filename,gen,mean_dist_to_ref
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,730,0.11015151515151515
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,913,0.11633333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,1095,0.12298245614035087
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,1278,0.1311904761904762
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,1460,0.13666666666666666
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,1643,0.1346969696969697
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run5_rep0_dist_to_ref.csv,2221,0.15545454545454546
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,91,0.0886842105263158
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,274,0.096
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,548,0.105
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,730,0.11060606060606061
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,913,0.1155
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,1095,0.12377192982456141
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,1278,0.13214285714285715
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,1460,0.12606060606060607
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,1643,0.13575757575757577
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2221,0.15825757575757576
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,91,0.08807017543859649
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,274,0.0955
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,548,0.1015
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,730,0.1053030303030303
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,913,0.1085
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,1095,0.1142982456140351
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,1278,0.12119047619047618
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,1460,0.13181818181818183
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,1643,0.13333333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2221,0.13833333333333334
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,91,0.08859649122807017
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,274,0.09416666666666668
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,548,0.12116666666666666
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,730,0.12803030303030302
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,913,0.1295
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,1095,0.13587719298245615
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,1278,0.13333333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,1460,0.14181818181818182
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,1643,0.14
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2221,0.1728030303030303
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,91,0.08921052631578948
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,274,0.0955
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,548,0.10616666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,730,0.11242424242424243
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,913,0.10966666666666666
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,1095,0.1187719298245614
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,1278,0.12738095238095237
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,1460,0.12696969696969698
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,1643,0.13863636363636364
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2221,0.13742424242424242
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,91,0.08640350877192983
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,274,0.095
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,548,0.09133333333333332
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,730,0.09863636363636363
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,913,0.10083333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,1095,0.10289473684210526
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,1278,0.10904761904761905
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,1460,0.11060606060606061
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,1643,0.11727272727272728
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2221,0.12696969696969695
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,91,0.08701754385964912
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,274,0.08583333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,548,0.094
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,730,0.0940909090909091
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,913,0.1
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,1095,0.10508771929824562
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,1278,0.09976190476190476
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,1460,0.10454545454545455
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,1643,0.10772727272727273
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2221,0.11401515151515151
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,91,0.08763157894736842
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,274,0.0945
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,548,0.10416666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,730,0.10863636363636364
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,913,0.11283333333333334
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,1095,0.11570175438596492
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,1278,0.1169047619047619
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,1460,0.1240909090909091
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,1643,0.13242424242424242
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2221,0.13022727272727272
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,91,0.08842105263157894
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,274,0.09583333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,548,0.10266666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,730,0.10545454545454545
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,913,0.1155
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,1095,0.12131578947368421
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,1278,0.12738095238095237
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,1460,0.12833333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,1643,0.13151515151515153
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2221,0.1456818181818182
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,91,0.08736842105263158
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,274,0.09116666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,548,0.09916666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,730,0.10272727272727274
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,913,0.10716666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,1095,0.10947368421052632
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,1278,0.11238095238095239
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,1460,0.11621212121212121
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,1643,0.11712121212121213
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,2221,0.13007575757575757
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,91,0.08763157894736842
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,274,0.089
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,548,0.09533333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,730,0.10106060606060606
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,913,0.10416666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,1095,0.1056140350877193
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,1278,0.10666666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,1460,0.11136363636363636
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,1643,0.11575757575757575
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,2221,0.13272727272727272
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,91,0.08736842105263158
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,274,0.093
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,548,0.099
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,730,0.10030303030303031
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,913,0.10433333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,1095,0.11473684210526316
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,1278,0.11023809523809525
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,1460,0.11515151515151516
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,1643,0.1159090909090909
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,2221,0.12833333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,91,0.08640350877192983
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,274,0.09116666666666666
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,548,0.10633333333333334
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,730,0.09818181818181819
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,913,0.1095
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,1095,0.11070175438596491
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,1278,0.11238095238095237
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,1460,0.11287878787878788
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,1643,0.11893939393939394
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,2221,0.13098484848484848
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,91,0.08710526315789474
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,274,0.10083333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,548,0.0995
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,730,0.1053030303030303
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,913,0.11316666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,1095,0.11482456140350877
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,1278,0.10809523809523809
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,1460,0.10878787878787878
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,1643,0.11287878787878788
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,2221,0.12318181818181818
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,91,0.08780701754385965
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,274,0.09166666666666666
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,548,0.09766666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,730,0.1003030303030303
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,913,0.10300000000000001
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,1095,0.10403508771929824
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,1278,0.11666666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,1460,0.12227272727272728
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,1643,0.11954545454545455
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,2221,0.12840909090909092
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,91,0.08798245614035088
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,274,0.09416666666666666
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,548,0.10666666666666667
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,730,0.10681818181818183
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,913,0.10183333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,1095,0.10657894736842105
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,1278,0.11880952380952381
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,1460,0.12590909090909091
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,1643,0.13666666666666666
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,2221,0.15075757575757576
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,91,0.08903508771929824
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,274,0.095
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,548,0.101
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,730,0.10484848484848484
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,913,0.11033333333333334
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,1095,0.12078947368421053
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,1278,0.12642857142857142
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,1460,0.13303030303030303
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,1643,0.13727272727272727
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run1_rep0_dist_to_ref.csv,2221,0.1412121212121212
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,91,0.08692982456140351
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,274,0.1005
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,548,0.11033333333333334
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,730,0.12833333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,913,0.13133333333333333
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,1095,0.13771929824561405
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,1278,0.14166666666666666
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,1460,0.1462121212121212
output/822+1+B/simulations/822+1+B_maxepi0.4_repcost0.002_conscost0_run2_rep0_dist_to_ref.csv,1643,0.15818181818181817
